,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
526300,0.37182096157604017,0.030559307257623774,0.270035671299872,0.5578397578521678,0.5529726764967171,0.511564880802732,1
526325,0.4023102264814596,0.08847868606610326,0.2492571291969768,0.5474310137716408,0.5598454241333176,0.4989526971993621,1
526350,0.36767884714359245,0.02105702386383662,0.2570783684520053,0.5540387543187062,0.5577884626005927,0.5148220647152786,1
526375,0.38654982509543384,0.057160223777108145,0.24667480187795512,0.5234366467015731,0.5700540392926254,0.5003584678328553,1
526400,0.3898756264776065,0.05346241321522615,0.2314087721297668,0.5194025523306529,0.5732571309874487,0.5033245094302935,1
526425,0.38836189695079837,0.0528641798528329,0.22583232702119826,0.5175840482013038,0.5727056832219934,0.49936153292473096,1
526450,0.38434583490440116,0.05213325669321204,0.22486539375627165,0.5386317085025731,0.5685214199715465,0.5011080635369621,8
526475,0.3838278641826824,0.052709186876922595,0.2251151683039673,0.5453179112319818,0.5633209907136663,0.5060865378204482,8
526500,0.3862459782958709,0.052865309127702896,0.22919931969196322,0.5586763181578105,0.5656125996740111,0.5021679574746636,8
526525,0.4019650961493473,0.04843375221902506,0.22184705299787036,0.5614313347348894,0.5670546068879568,0.49183377420520685,8
526550,0.43154667378578254,0.0453310695136439,0.20063130616204528,0.5217350119445426,0.5798869170630767,0.4637447522019078,8
526575,0.454302156926964,0.04694903808366578,0.17723509503147197,0.5110068184754719,0.5811325921191007,0.4591505355658822,8
526600,0.4674297698305449,0.026593858551546844,0.17788792389699123,0.44321626855054813,0.5862474765392856,0.4093000022283915,15
526625,0.49429103789553064,0.03264084316178888,0.1773562098757441,0.5064515855721538,0.5720149559454824,0.44917526714530226,15
526650,0.5224458566470617,0.03485393958831159,0.1907523058479409,0.5412989928407502,0.5642991116678461,0.4507322785709761,15
526675,0.5396335673650924,0.042939265338940505,0.22358713577688819,0.5968028459572025,0.5646505565983042,0.45228531032783026,15
526700,0.5615661320907908,0.04205306688469191,0.24916619378931018,0.6416076271633091,0.5783240192782481,0.45105726479234814,15
526725,0.5632081157920521,0.04376024816944535,0.2486682330853192,0.6051758906013712,0.6106314344926511,0.44079916565630084,15
526750,0.5575979589421508,0.04378255134812831,0.24287378125706086,0.5585103044029902,0.62902068043678,0.4577343330722172,15
526775,0.5472330400367699,0.04378255134812831,0.24010044987215434,0.5513416164112894,0.6530474563379042,0.4634880981203957,15
526800,0.5411010593354453,0.04502362443028072,0.24439823990348933,0.5673462506919835,0.6852153701793282,0.4609337549344688,8
526825,0.5384666195116985,0.04675282657499968,0.25009738824773026,0.5926344292143341,0.7198616850763211,0.44798320138315895,8
526850,0.5352272383243291,0.047505205957150805,0.2593183974242645,0.6118658219119965,0.743067692747911,0.43212137628719577,8
526875,0.5331146223520055,0.049388554121627376,0.2620909346134709,0.6155783456213498,0.7503242615116469,0.43067399637685155,8
526900,0.5255613872367831,0.04947748451764151,0.25664116371907547,0.5918908934278663,0.7540964432613951,0.4280859742681303,8
526925,0.5177483410900504,0.04431839227395305,0.24324745033397913,0.5747328597713312,0.7521529100590977,0.43696392648706706,8
526950,0.5057474934015155,0.04336556660237316,0.22723169984485386,0.5445349216362497,0.7428043625557584,0.4437312005935124,8
526975,0.5079113009542001,0.04522745854431947,0.24097088835951333,0.5691089008616045,0.718416668504494,0.46155292897661193,8
527000,0.5176696271546564,0.04646796698903689,0.26019082140087385,0.620607871499074,0.6952728888357862,0.45243362823719724,8
527025,0.526093669583119,0.05003534630343164,0.2744589442518299,0.62672301880887,0.6718971795480176,0.45012383514285453,8
527050,0.5292488323640878,0.050900370853867276,0.2817798402157671,0.612419159562219,0.6387847753222721,0.45870839101577165,14
527075,0.5281253698316458,0.05041280642873586,0.28626863431298694,0.5830409423760078,0.6033663894656955,0.4762678291253278,14
527100,0.524241965536507,0.05032444067015685,0.2917831321569442,0.5581437509165706,0.5765767769903097,0.49312442873777046,14
527125,0.5061454666552908,0.05218633261210316,0.3241843312336122,0.5877097739663669,0.5719793869281796,0.4997817212963906,14
527150,0.5081744146683144,0.08385966952900197,0.36680365218834665,0.6610417089000392,0.5717131398206138,0.5074755425662534,14
527175,0.5019081248744293,0.11482382182752814,0.4306061579552002,0.7623432796637761,0.5593042972138667,0.5091598320499495,14
527200,0.4924497923438313,0.12383769384003143,0.449083120919075,0.7153101961526525,0.5518245296666248,0.5462571499014274,14
527225,0.47694479841251064,0.12913145211196977,0.44839852422555,0.6088762411316148,0.5545628448096056,0.5542278535638385,14
527250,0.4709840067594905,0.10684747110185593,0.4355019773487444,0.5414023651851563,0.5609074430270705,0.548642026080832,14
527275,0.47318139158531525,0.10142074071397279,0.4364990900502765,0.5199080943666838,0.563577170125371,0.529819893677741,14
527300,0.4790535612551295,0.1398940062606998,0.4581198766931755,0.5753019527797772,0.5601927575072375,0.532272125473228,14
527325,0.4670048246688373,0.15945078845971425,0.5153504130413288,0.717373444103864,0.5598250683018642,0.534740561320805,14
527350,0.44334055336447037,0.17112325583496324,0.5157848380893081,0.6700265430127509,0.5773936839690651,0.5471652768834516,14
527375,0.43448881353879687,0.1753091954594116,0.4780867507905225,0.5629313021526342,0.6002710316452712,0.530488877121059,14
527400,0.4223965916315528,0.1453865169097619,0.42434670454450685,0.46706600591763525,0.6159437063370846,0.5119726575125886,14
527425,0.4066367406926276,0.08883779547476975,0.36315670553328055,0.33025601927573695,0.6258204800579176,0.5065910773350314,14
527450,0.40870752268530114,0.09481871750511561,0.33134837354677077,0.3547052389899077,0.6281789988766008,0.45816559986088773,14
527475,0.40944126867047764,0.12456579381247718,0.3734077865329029,0.575458325800374,0.6221903411379224,0.46362369223707184,14
527500,0.39506028771869955,0.14729188593420392,0.4192030960925174,0.7135186580446834,0.6069610802546923,0.4875655827405085,14
527525,0.3844845475737669,0.17165740284848294,0.4125382057769,0.6715766702829025,0.6036621570087732,0.499309360246834,14
527550,0.3682045241247204,0.14100238954562488,0.39696243970565515,0.579752277674078,0.6136746334282464,0.485648278631039,14
527575,0.3711395080654262,0.09070109901030349,0.33455970386030726,0.37625681532938415,0.6206294230441007,0.47752787699483545,14
527600,0.38837015365730815,0.08611680767545547,0.32415534309055694,0.4165049743696642,0.6214788768825512,0.4474958959525954,14
527625,0.39467277295983666,0.12348225457469249,0.36923667071574107,0.5893449951226295,0.5960079277693466,0.4710898987455203,14
527650,0.3829691667056567,0.13176520342757506,0.4157471535033362,0.7149074844617529,0.5715855805923086,0.5099839690690775,14
527675,0.3836181438373319,0.16053997407184895,0.4237852081845044,0.6621783094133064,0.5644156218879377,0.5212490604163557,14
527700,0.37549849865553303,0.1510594292193097,0.41534251079411233,0.5820191055367282,0.5752218662253298,0.5271567104512357,14
527725,0.37476255088195387,0.0916316215032003,0.3819426106245118,0.4473857069931986,0.5831510634525342,0.5007954756003551,14
527750,0.398299668906069,0.08943885202433811,0.3240282717785337,0.34241836774488804,0.5839933537108105,0.462142018060183,14
527775,0.4011063986723216,0.11626054178091165,0.3591714315099526,0.5023609145758059,0.5688282720776332,0.4840106058954368,14
527800,0.3923361250175456,0.1251651564497404,0.40247654045176234,0.6508599566076626,0.5459453053215645,0.5322788764184301,14
527825,0.39906974439988885,0.15384845582954276,0.4140332791824231,0.624536176333421,0.5381464064641018,0.5439045592033537,14
527850,0.3897435191734487,0.1541361386026804,0.4071479995600155,0.5541808983008759,0.5207934192533736,0.5453702790328628,14
527875,0.38672211503793963,0.09471030711759364,0.37624306518242073,0.4497554306146857,0.519978055352738,0.534917365632697,14
527900,0.4149198686633218,0.07594966370194375,0.33309361859783954,0.33012811056187136,0.5223302368846918,0.503430954981061,14
527925,0.42545707751120854,0.11309292577050431,0.35412392073768073,0.4724577056784454,0.5076009901999137,0.5294868165778556,14
527950,0.4190234517987236,0.1494855023692186,0.4305799494970954,0.7097359610039621,0.4949278943985259,0.5604185149041997,14
527975,0.41358283265582474,0.18264383574019452,0.4661591226678939,0.7418468886936583,0.5009709267968817,0.5489100952348126,14
528000,0.40006660409917966,0.1880047858668991,0.4794940655711795,0.6719247615296641,0.5414679240713919,0.5145789058356515,14
528025,0.3970402459397646,0.15192332449487528,0.4499889011150905,0.5716454792712689,0.5872704093353763,0.4629781141513266,14
528050,0.41755540938127,0.1349356426251575,0.3827880319473162,0.41458091432411887,0.6195244582240989,0.41225452619606967,14
528075,0.4178620084163362,0.12649713615892952,0.36786628603514077,0.4538044984943011,0.6336586100766076,0.3916597467434632,8
528100,0.41833814515840495,0.12414824442928704,0.36132370185734575,0.5303192899036998,0.6439171726124716,0.40525757726435047,8
528125,0.42209549706749316,0.14392692914026042,0.36612302647332234,0.5819844456175994,0.6476039944094607,0.40344962821142416,8
528150,0.41423676381140584,0.15095017187563517,0.3502061533488652,0.6022231252774631,0.6483940959168798,0.4149348342607838,8
528175,0.41181920014531803,0.11544464068732177,0.3286782876028831,0.5544044044730017,0.6640090310431805,0.39616308870101014,8
528200,0.4242582037259765,0.06888492011509564,0.26029128715694216,0.3841289778853082,0.6803222566620666,0.362152373002386,8
528225,0.43703683316774056,0.05331278429494851,0.2116297253155041,0.36051521267366243,0.6728187953991804,0.3696404598860698,13
528250,0.4414420613143026,0.043876845799774966,0.19804540496237297,0.4409148274928447,0.6436325806526791,0.4182292375521951,13
528275,0.4283111457281177,0.04400925327828488,0.20483657239431335,0.5102517418423814,0.6093756576081624,0.4680700056519101,13
528300,0.42377381027739786,0.051073996865132865,0.21589574751883334,0.5572874294419737,0.5784206373014179,0.5052622090637748,13
528325,0.4246759930753755,0.04737392775351088,0.21963402667941612,0.5466447815250763,0.5207968950901705,0.5261985199043135,13
528350,0.41392466030533304,0.04852578812093186,0.21436572950250385,0.4905247624516857,0.4351017487863616,0.5580922033973731,13
528375,0.4080519401884181,0.04739623093219384,0.2039296009047477,0.4335734815828023,0.3580414784888233,0.5839359832034343,13
528400,0.4143556603851479,0.043807113076551246,0.19529788493772113,0.3804684393822404,0.2889663345338211,0.5913332556053106,13
528425,0.4250222243016891,0.04064034402229634,0.19152664665558233,0.37140222438994247,0.21501399565454699,0.5926928219493829,13
528450,0.43987493841873065,0.041325813868398856,0.19227557320081912,0.3589191961315954,0.14653195546327258,0.6006005777297487,13
528475,0.44385136827388055,0.0417701835297518,0.19445484620201717,0.3542258780107904,0.08133115640707657,0.6188277306935146,13
528500,0.44523299049653087,0.04185939624448349,0.1980998073678329,0.3513393425062869,0.026993163678962324,0.6522833572802751,8
528525,0.45663660308085247,0.04166007922992484,0.19168270611066082,0.32848848799770636,0.0020747204419237007,0.658138219293508,8
528550,0.4599238731659791,0.037430944841698205,0.19199800180361842,0.32438498345531636,0.00848573501716698,0.6469810115285878,8
528575,0.4486567714626205,0.04037806993373406,0.19645582226853267,0.3564620860293644,0.04771702850831709,0.6426871450688608,8
528600,0.4559991853382911,0.041309157064065995,0.20779693686660408,0.4054392430649946,0.1279073040632861,0.6197815246539313,0
528625,0.4597554363531779,0.043703219788509384,0.2236864102394063,0.4633613225081334,0.20571286829290805,0.5867091479777646,0
528650,0.4565584395925591,0.04565206589544714,0.2548407220668466,0.5240273324627288,0.2713053034202648,0.5758734305682731,0
528675,0.4477920190674876,0.0672471892348485,0.280388806446963,0.5688079355172873,0.33195551248039945,0.5683381494943529,0
528700,0.43729829554055283,0.07918757707300982,0.29973620789819677,0.6128677854445409,0.39763548778056845,0.5783552367653799,0
528725,0.4006787012751108,0.0700175828097261,0.3157174108743658,0.595378752208024,0.4614534385357632,0.5603268465214635,0
528750,0.3976561962454004,0.07841289451217587,0.32356922666384985,0.5621360178951963,0.5335242972860287,0.5410886102023302,0
528775,0.3758937196738051,0.09176854608119031,0.3302972555376288,0.5937829661713956,0.5638705697190761,0.5316092218937032,0
528800,0.355463325085801,0.08727205586748629,0.35559516827219945,0.6015392779398445,0.5678960594752539,0.5369587707536524,0
528825,0.36457102281328013,0.10184647733997046,0.37337959258554776,0.6068707410226541,0.5557256686592328,0.518832460591218,0
528850,0.3711796907037742,0.11748298182770878,0.3907951129961787,0.6239429550124405,0.5412337089900839,0.517185889895807,0
528875,0.3529956707335533,0.10534243001883625,0.39792818167703153,0.592370291786244,0.5368103283631412,0.5191835721678996,0
528900,0.34971555646073527,0.1165725039637548,0.3955610813927492,0.5578261268819056,0.5667047178353448,0.5237493826636285,0
528925,0.3143911642231403,0.1050332910231682,0.40129120336929586,0.5755176342267433,0.5825231927876875,0.5203812429089854,0
528950,0.3205242458186663,0.09869890595850596,0.3999196273951453,0.5458557738684332,0.5866608508123445,0.5007604166131353,0
528975,0.339393021982105,0.11504685361435717,0.40157155445144704,0.5560311716865559,0.5782421266291348,0.4920264726678073,0
529000,0.3378385593698482,0.10680681720653526,0.4083321453489318,0.5779097791745439,0.5603630848878149,0.4857386806541733,0
529025,0.34012511662597955,0.10047130286700301,0.40297648664500363,0.5319899559435578,0.5759228787930497,0.4938202732734906,0
529050,0.34690387267057665,0.1081554537200572,0.3979603466028874,0.5507676640990021,0.5866734457430616,0.47842439716684587,0
529075,0.34867796367599585,0.09956110732176647,0.3950956827124642,0.556437655567809,0.5915381538231944,0.4850591427278346,0
529100,0.3516536807021504,0.0963717527701113,0.3928520798595544,0.543594920457557,0.5791503866769594,0.4772717200932375,0
529125,0.3473370745387942,0.0936041823824087,0.38985955046140786,0.5523523640700084,0.5756642375673126,0.48852244227214475,0
529150,0.3569671465647973,0.09732514307912607,0.3974607975074962,0.5585603926118148,0.5767315541255778,0.4979927341948986,0
529175,0.35743832928296015,0.08580710404235242,0.3991742747305591,0.5637866984905383,0.5641574499854995,0.5032830049402405,0
529200,0.3827825651385338,0.09982676923493886,0.3936295974499964,0.5409485435856504,0.5457393691023137,0.4905257964083701,0
529225,0.3785947635967315,0.09380095852850966,0.3939099485321476,0.539167530854399,0.5437156996577949,0.5081530092812008,0
529250,0.37846155539837234,0.08894902904946671,0.38291430906363927,0.5316373200017294,0.5531006965151706,0.5129454669325917,0
529275,0.380705728227753,0.09510640027825326,0.3951564386835253,0.5440602050302267,0.5546910753124478,0.5101896187340156,0
529300,0.3769076432332162,0.08133150541374368,0.3985512282037954,0.5544440763279511,0.5428982508239578,0.5169260409317076,0
529325,0.3958221065060095,0.1012013790704713,0.38721090780142403,0.52960716827059,0.5269694066757824,0.5116496956829746,0
